ISBN,書名,作者,出版社,出版日期,封面圖片
9789575034986,教學力：深化素養學習的關鍵,藍偉瑩,親子天下（親子教養童書）,2019-09-23,
9786269632510,語言、語文與閱讀,柯華葳-著,清大,2022-11-18,
9786263733787,數學小偵探7【金石堂、博客來熱銷】,楊嘉慧,康軒文教事業股份有限公司,2024-06-13,
9786267429846,疑難雜症旅行社（2）：魔獸牧場寄宿之旅（廣?玲子嶄新業務）,廣?玲子,黃薇嬪,小熊,
9786267429839,疑難雜症旅行社（1）：沙漠果實採摘之旅（廣?玲子嶄新業務）,廣?玲子,黃薇嬪,小熊,
9789571367330,書房的鑰匙,喜多川泰,黃毓婷,時報文化出版企業股份有限公司,
9789863847236,從謊言開始的旅程（三版）：熊本少年一個人的東京修業旅行,喜多川泰,陳颩Y,野人文化股份有限公司,
9789575707682,遇見靈熊,班．麥可森,李畹琪,台灣東方出版社股份有限公司,
9786269631285,歡迎搭乘轉運計程車,喜多川泰,王蘊潔,大樹林,
9786263557444,AI世界的底層邏輯與生存法則 (電子書),程世嘉,天下文化,2024-04-30,
9786267383483,AI職場：智慧浪潮的工作新規則【金石堂、博客來熱銷】,洪錦魁,深智數位股份有限公司,2024-03-13,
9786263057678,過曝世代：青少年為什麼更不快樂、更缺乏安全感、自我評價更低落? (電子書),陳品皓,親子天下,2024-04-02,
9789579654562,才能的真相：為什麼學霸的職涯淪入平庸，墊底的卻大放異彩？日本補習班天王用超過1300名學生的故事告訴你,坪田信貴,王榆琮,大是文化,
9786263933378,夢華老師的多元筆記策略課（2）：促進閱讀與思考 多領域88個轉化實例，適用於手寫、平板、語音、個人與小組共作！,洪夢華,五南圖書出版股份有限公司,2024-05-28,
9786263933361,夢華老師的多元筆記策略課（1）：促進閱讀與思考 多領域84個轉化實例，適用於手寫、平板、語音、個人與小組共作！,洪夢華,五南圖書出版股份有限公司,2024-05-28,
9789861737478,髒話文化史,露絲•韋津利,嚴韻,麥田,
9789864064113,親師衝突：如何溝通？達成親師生三贏,蘇明進,寶瓶文化事業股份有限公司,2024-05-13,
9789869236850,世界記憶力冠軍的高效記憶筆記：亞馬遜書店5顆星大好評的超強記憶術！培養想像力×提升創造力=激發無限競爭力,2016-01-01,Not Found,Not Found,
9789865752118,男孩與媽媽的共學筆記：放學後的翻轉教育，適性引導、自主學習與尊重互助的歷程,顏文貞,新手父母,2014-08-08,
9789864773824,比上補習班更有效率的自學讀書法：腦科學實證，司法特考一次過關菁英的自學自習讀書術,鬼頭政人,簡琪婷,商周出版,
9786267148686,國中生子彈筆記考試法：學霸校長教你只要100天，讓各科滿分的K書技巧！（暢銷紀念版）,謝龍卿,大樂文化,2023-07-17,
9789570864410,每一天，只要比昨天多用功5分鐘就好：首爾、延世大學學霸，撼動45萬韓國學子的反敗為勝讀書心法 (電子書),朴成赫,林侑毅,聯經出版公司,
9789864593606,田口護的精品咖啡大全（暢銷平裝版）,田口護,黃薇嬪,積木文化,
9789865252250,換心店（2022年新版）【金石堂、博客來熱銷】,2022-04-01,Not Found,Not Found,
9789865255015,呼叫換心店,梨屋有枝,周姚萍,小天下,
9786263057135,穿越驚奇圖書館1被封印的格林兄弟 (電子書),廣?玲子,王蘊潔,親子天下,
9786263057142,穿越驚奇圖書館2搶救天方夜譚說書人 (電子書),廣?玲子,王蘊潔,親子天下,
9789865706050,販賣夢想的男人,百田尚樹,葉韋利,春天,
9786267199473,圍棋精選題庫五：三段到六段之高階布局、實戰攻防、中盤與死活【金石堂、博客來熱銷】,聶衛平、黃希文,達觀出版事業有限公司,2023-01-01,
9789869769310,圍棋自學手冊：手筋篇【金石堂、博客來熱銷】,杜維新,達觀出版事業有限公司,2019-07-01,
9789579380430,萬有解答貓公司的故事,徐國能,步步,2019-09-04,
9789869830362,圍棋精選題庫 2：入門到初段之定式、中盤與官子,聶衛平、黃希文,達觀出版社,2020-02-01,
9786263052345,超展開實驗室︰用科學力解密電影動漫、用實驗力重現神力道具,施奇廷、許經夌、陳翰諄,親子天下（親子教養童書）,2022-05-31,
9786267199466,圍棋精選題庫6：三段到六段之中盤攻防與全局官子【金石堂、博客來熱銷】,聶衛平、黃希文,達觀出版事業有限公司,2023-02-20,
9786269655038,哈利波特之母：J.K.羅琳,管家琪,大好文化企業社,2022-10-24,
9789860688597,跟費曼一起玩科學,管家琪,大好文化企業社,2022-03-11,
9786269543304,珍古德的黑猩猩情緣,管家琪,大好文化企業社,2022-03-11,
9786263582767,10歲開始學專案管理：培養中小學生設定目標、訂定計畫、達成任務、自我管理的能力! (電子書),伊藤大輔(監修),伊之文,三采,
9789865066222,56天還你濃密頭髮,方基浩,高寶,2023-01-18,
9786267312025,史匹柏的電影情緣,管家琪,大好文化企業社,2023-04-13,
9786267312018,螞蟻先生：生物學家威爾森,管家琪,大好文化企業社,2023-05-11,
9786263496149,【醫學推理系列1】醫學之卵：進擊的少年醫學生,海堂尊,王華懋,采實文化事業股份有限公司,
9789866363917,讀書之神特訓班（上）：考試高分就靠這一本,金東奐、金彥庭,世茂,2011-02-24,
9789865071493,Not Found,Not Found,Not Found,Not Found,
9771993446007,Not Found,Not Found,Not Found,Not Found,
9789573244738,史前的人類,郝廣才、蔣杰,N/A,2001-10-01,
9789573244844,漫畫台灣歷史故事12－戰後,郝廣才,遠流出版事業股份有限公司,2001-10-05,
9789573244837,漫畫台灣歷史故事11－皇民化與戰爭,郝廣才,遠流出版事業股份有限公司,2001-10-05,
9789573244820,漫畫台灣歷史故事10－日本的殖民經濟,郝廣才,遠流出版事業股份有限公司,2001-10-05,
9789573244813,Not Found,Not Found,Not Found,Not Found,
9789573244806,漫畫台灣歷史故事8－開港通商與洋務新政,郝廣才,遠流出版事業股份有限公司,2001-10-05,
9789573244790,漫畫台灣歷史故事7－漢人社會的成型,郝廣才,遠流出版事業股份有限公司,2001-10-05,
9789573244776,漫畫台灣歷史故事5－唐山過台灣,郝廣才,遠流出版事業股份有限公司,2001-10-05,
9789573244769,鄭氏的興衰（平裝版）,郝廣才、羅永基,N/A,2001-10-05,
9789573244745,原住民的生活（平裝版）,郝廣才、蔣杰,N/A,2001-10-05,
9789573244752,海盜與紅毛的時代（平裝版）,郝廣才、蔣杰等,N/A,2001-10-05,
9789865570163,地球生病了，我們可以怎麼幫他？,2021-10-10,Not Found,Not Found,
9789865566586,書桌和文具，怎麼活用才好呢？,李高銀,林玗潔,小魯,
9789865566579,100層的火箭,麥克．史密斯 (Mike Smith),侯秋玲,小魯文化,
4717211027561,Not Found,Not Found,Not Found,Not Found,
9789862419762,巴第市系列1超級城市選拔賽：人體城市的調節中心：大腦•五官•皮膚,施賢琴、張馨文、羅國盛、徐明洸、林伯儒、蘇大成、吳明修、何子昌、陳羿貞、王莉芳、蔡宜蓉,親子天下（親子教養童書）,2014-10-30,
9789864293681,跟著孔子學論語,姜蜜,世一,2018-01-13,
4717211027578,Not Found,Not Found,Not Found,Not Found,
9789575036034,小學生晨讀10分鐘：漫畫語文故事集．訊息文本篇,曾世杰,親子天下,2020-06-01,
9789570490282,Not Found,Not Found,Not Found,Not Found,
9789570490275,Not Found,Not Found,Not Found,Not Found,
9789570490268,Not Found,Not Found,Not Found,Not Found,
9789570490251,Not Found,Not Found,Not Found,Not Found,
9789570490244,Not Found,Not Found,Not Found,Not Found,
9789570490237,Not Found,Not Found,Not Found,Not Found,
9789863209188,工作達人（1）：最逼真的現場大體驗,鈴木典丈,吳怡文,小天下,
9789579502207,跟王文華學聽說讀寫：讀不懂天師,王文華,康軒文教事業股份有限公司,2018-12-14,
9789866830686,好奇猴喬治放風箏,H.A.雷伊,劉清彥,青林國際出版股份有限公司,
9789866830709,好奇猴喬治得獎牌,H. A. 雷伊,劉清彥,青林,
9789579502702,王文華的食育童話：調味料王國,王文華,康軒,2019-12-17,
9789575036010,小學生晨讀10分鐘：漫畫語文故事集．故事文本篇,曾世杰,親子天下,2020-06-01,
9789865071516,Not Found,Not Found,Not Found,Not Found,
9789866544613,彈珠超人無敵劍,王文華,小兵出版社有限公司,2011-03-18,
9789579502795,廉政小公民4：龜兔賽跑第二回,鄭雯娟,康軒,2020-03-17,
9789861517667,小呆指的願望,蕭逸清,康軒文教事業股份有限公司,2013-04-09,
9789865664541,超級兔子,俞雪花,張琪惠,三之三,
9789865664756,超級烏龜（二版）,俞雪花,張琪惠,三之三,
9789868984202,我是解題高手 激發孩子的解決問題能力,楊俐容、呂俐安、張黛眉、黃瑞瑛 、楊雅明,N/A,2013-09-01,
9786263434318,閩南語演說好撇步（4版）,鄭安住,五南圖書出版股份有限公司,2022-10-28,
9786263438415,閩南語字音字形好撇步（4版）,鄭安住,五南圖書出版股份有限公司,2023-03-28,
9786263434417,閩南語字音字形好好學（5版）,鄭安住,五南圖書出版股份有限公司,2022-10-28,
9789576586187,我超想要那個：吉竹伸介的智慧筆記,吉竹伸介,詹慕如,三采文化股份有限公司,
9789865070212,少油．超美味，氣炸鍋料理：烤全雞、炸薯條、做甜點，氣炸鍋人氣料理100道,Menu R、D Team of Stylish Cooking,陳品芳,采實文化事業股份有限公司,
9789576583162,胡思亂想很有用：吉竹伸介的靈感筆記,吉竹伸介,詹慕如,三采文化股份有限公司,
9789863712633,芭樂媽Qistin的原型素食日常：低調味少加工、天然美味的82道家常菜、32款便當提案,芭樂媽,和平國際文化有限公司,2021-01-01,
9789865776459,日語必學基本功五十音+句型+會話(數位學習點讀版),2014-06-30,Not Found,Not Found,
9789864014668,運動營養師的兒童健身餐：每道菜熱量、蛋白質及各種營養素份量清晰，打造身強體健、頭腦聰穎的充沛生活。,浮田浩明,林美琪,瑞昇文化,
9789578787551,給孩子的限醣成長食譜：體重過重、糖尿病、無法專心、過敏與異位皮膚炎，都能透過限醣解決！,三島學、江部康二監修,何姵儀,悅知文化,
9789864431960,英、日語同步Anki自學法：我是靠此神器，最短時間通過日檢N1、多益975分,簡群,晨星,2017-01-12,
9789863986737,強大內心的自我對話習慣︰緊張下維持專注，混亂中清楚思考，身陷困難不被負面情緒拖垮，任何時刻都發揮高水準表現,伊森．克洛斯,胡宗香,天下雜誌股份有限公司,
9789865072612,讓愛自己變成好習慣：簡單卻深刻的日日練習，把自己當作一輩子的摯愛，給自己力量克服逆境，活出奇蹟人生,卡馬爾．拉維坎特,姚怡平,采實文化事業股份有限公司,
9789864492121,小學教室的日常力,賴秋江、林用正,幼獅文化事業股份有限公司,2021-02-01,
9789578325715,從遊戲中訓練口才,楊雪真,驛站文化事業有限公司,2002-09-01,
9789864492114,當課文遇上策略達人：13個推動閱讀的感動實例,柯華葳##林玫伶,幼獅文化,2021-01-05,
9789576583896,只是開玩笑，竟然變被告？：中小學生最需要的24堂法律自保課,吉靜如,三采文化股份有限公司,2020-07-17,
9789571382821,你的孩子不奇怪：改變，從理解孩子的奇怪開始,李介文,時報文化出版企業股份有限公司,2020-08-05,
9789861755786,別再說都是為我好：情緒能量╳愛的語言╳正念溝通，改變家庭能量動力，化解家人關係難題,許瑞云、陳德中,方智出版,2021-02-01,
9789579199711,氣炸鍋好好玩料理125：熱炒超美味!蒸煮、油炸、煎烤、烘焙全提案，從新手到進階，網路詢問度最高的油切人氣食譜 (電子書),徐湘珠,PCuSER電腦人文化,2019-10-31,
9789575036782,探究式閱讀︰黃國珍的閱讀進階課，從自我提問到深度思考，帶你讀出跨域素養力,黃國珍,親子天下（親子教養童書）,2020-09-18,
9789864062201,過度努力：每個「過度」，都是傷的證明【附獨家文章〈給過度努力的每一個你〉】 (電子書),周慕姿,寶瓶文化,2021-03-05,
9789865593414,幽靈貓福子（3）：召喚魔法的少年,廣?玲子,王蘊潔,小熊,
9789865356781,我的AI同學2：AI的應用領域,陳靜芬,康軒文教事業股份有限公司,2021-04-15,
9789865641139,三腳貓偵探團（全套四本不分售）,阿德蝸,小兵出版社有限公司,2015-03-20,
9789576582967,哆啦A夢數學百寶袋4：小數計算技巧【金石堂、博客來熱銷】,藤子．F．不二雄(角色原作),三采文化股份有限公司,2020-02-07,
9789576581304,名偵探柯南科學推理教室（5）：千變萬化的水,青山剛昌、Galileo工房,游韻馨,三采文化股份有限公司,
9789576580406,名偵探柯南科學推理教室（3）：磁鐵的神奇力量,青山剛昌、Galileo工房,黃薇嬪,三采文化股份有限公司,
9789576580673,名偵探柯南科學推理教室（4）：偵探必知的生活科學,青山剛昌、Galileo工房,游韻馨,三采文化股份有限公司,
9789865535292,吸墨鬼來了2：錯字飲料店（2020新版）,艾力克．尚瓦桑,孫智綺,小天下,
9789576581984,名偵探柯南科學推理教室（8）：忍者大解密,青山剛昌、Galileo工房,張東君,三采文化股份有限公司,
9789575215736,數學破案神探01怪盜羅蘋的數字謎團(中高年級讀本),金庸世,黃譯,東雨文化,
9789863422921,吳哥窟歷險記（1）【全新增訂版】,Comic com、柳己韻,鄺紹賢、徐月珠,三采文化股份有限公司,
9789863422938,吳哥窟歷險記2【全新增訂版】,Comiccom、柳己韻,三采,2015-04-30,
9789863986669,立下界限︰卸除生命中不必要的內疚感，找回平靜，成為溫柔且堅定的自己,蘇絢慧,天下雜誌股份有限公司,2021-04-27,
9789573289609,高手學習：「精英日課」人氣作家，教你學精、學廣，煉成別人拿不走的超強自學力,萬維鋼,遠流出版事業股份有限公司,2021-01-27,
9786269777594,別教出混蛋!終結霸凌、自私、厭女者：孩子犯錯怎麼教?科學大數據當你的教養神隊友 (電子書),梅琳達．溫納．莫爾 (Melinda Wenner Moyer),黃逸涵,游擊文化,
9789861757858,醫療靈媒的在地療癒生活指南：朵媽朵爸不藏私全攻略 (電子書),徐意晴（朵媽）,方智,2024-03-01,
9786263901124,ADHD新解Attention Diversity Hyperactivity Dreamer──展現注意力多樣性的行動造夢者 (電子書),曲智? (Freddy),商周出版,2024-05-07,
9789863987055,高層次閱讀與思考︰建中名師親授，克服閱讀萬字長文的障礙，快速抓到重點，學會了比補習更有效,黃春木,天下雜誌股份有限公司,2021-08-25,
9789865257477,冰山對話︰從開門到關門、從理解到支持的深度溝通,李崇義,遠見天下文化出版股份有限公司,2022-09-30,
9786263386495,我的同事很有事：改善職場關係X提升工作效率，與職場雷包共處的作戰守則。,尚妲．萊基博士,黃亭蓉,尖端出版,
9786267406625,你說的話，對孩子是心靈雞湯，還是心靈毒藥?：若你打從心裡相信「我家孩子不會變壞」，請務必閱讀本書! (電子書),出口保行,李彥樺,悅知文化,
9789864063857,誰讓青春沒有明天︰揪出孩子身邊，虎視眈眈的犯罪陷阱,戴志揚,寶瓶文化事業股份有限公司,2023-11-10,
9786263931237,女王的教室（1）--國文老師一定要告訴你的終極祕密！（4版）,陳怡嘉,五南圖書出版股份有限公司,2024-03-28,
9789865251017,家有青少年之爸媽的33個修練：你那愈來愈陌生的孩子，該怎麼溝通？【金石堂、博客來熱銷】,彭菊仙,遠見天下文化出版股份有限公司,2021-03-31,
9789866151521,東大最強驚奇讀書法：日本第一補習名師特訓班,清水章弘,雲譯工作室,智富出版社,
9786263556416,五十歲後我出去一下：不當媽媽、太太、媳婦之空巢熟女好好愛自己 (電子書),彭菊仙,天下文化,2024-02-29,
9786267328781,開竅了，學習會上癮 (電子書),李波,大是文化,2023-11-30,
9789864063963,關鍵早療︰把握自閉、亞斯、過動氣質等幼兒的黃金救援時機,王意中,寶瓶文化事業股份有限公司,2024-01-22,
9786263747340,家有中學生的解憂之書：在教養與升學之路，讓親子作家╳台大優等生一起成為青少年的陪跑員 (電子書),尚瑞君,時報出版,2024-01-26,
9786267266632,你可能學錯了,丹尼爾．威靈漢 (Daniel T. Willingham),甘鎮隴,今周刊,
9786263582972,高效原力：用愉悅心態激發生產力，做更多重要的事,阿里．阿布達爾,盧相如,三采文化股份有限公司,
9789863989493,納瓦爾寶典︰從白手起家到財務自由，矽谷傳奇創投家的投資哲學與人生智慧,艾瑞克．喬根森,謝佩妏,天下雜誌股份有限公司,
9789861344393,佛畏系統：洞察事物背後的規則，在不確定時代做出對的選擇,萬維鋼,先覺出版,2022-11-01,
9789573283126,高手思維：《羅輯思維》人氣作家，要新、要硬、要讓你「得到」最有用的知識,萬維鋼,遠流出版事業股份有限公司,2018-07-27,
9789867999498,小學語文快易通（3）,螢火蟲出版部,螢火蟲出版社,2006-07-05,
9789866813016,悅讀8寶週：快樂看世界（1）,王文華.林蕙苓.林美蘭,政大少兒,2019-09-27,
9789864520039,國小正能量閱讀中年級(各版本適用),林麗麗,螢火蟲,2015-05-18,
9789867999658,小學語文快易通（8）,螢火蟲出版部,螢火蟲出版社,2007-01-17,
9789867999313,看笑話學成語１,鄒敦怜、林麗麗,螢火蟲出版社,2005-02-18,
9789867999511,小學語文快易通(第七冊),賴慶雄,螢火蟲,2006-07-05,
9789867999702,看笑話學成語３,鄒敦怜林麗麗,螢火蟲出版社,2007-03-21,
9789868256675,快樂看中國 2,許榮哲、李儀婷、甘耀明,N/A,2007-04-01,
9789868256699,悅讀8寶週：快樂看中國（4）,王文華.甘耀明,政大少兒,2019-09-27,
9789868256613,悅讀8寶週：快樂看台灣（1）,王文華.李芙萱,政大少兒,2019-09-27,
9789866813023,悅讀8寶週：快樂看世界（2）,王文華.林蕙苓.林美蘭,政大少兒,2019-09-27,
9789867999641,小學語文快易通（6）,螢火蟲出版部,螢火蟲出版社,2007-01-17,
9789868256644,悅讀8寶週：快樂看故事（1）,王文華.許榮哲.李儀婷,政大少兒,2019-09-27,
9789868256606,悅讀8寶週：快樂看中國（1）,王文華.李崇建,政大少兒,2019-09-27,
9789866813030,悅讀8寶週：快樂看故事（2）,王文華.許榮哲.李儀婷,政大少兒,2019-09-27,
9789867999634,小學語文快易通(第四冊),賴慶雄,螢火蟲,2007-01-17,
9789868256668,悅讀8寶週：快樂看故事（4）,王文華.許榮哲.李儀婷,政大少兒,2019-09-27,
9789867999665,小學語文快易通（10）,螢火蟲出版部,螢火蟲出版社,2007-01-31,
9789867999528,小學語文快易通（9）,螢火蟲出版部,螢火蟲出版社,2006-07-05,
9789866813009,悅讀8寶週：快樂看台灣（2）,王文華.陳愫儀,政大少兒,2019-09-27,
9789868256682,快樂看中國 3,李儀婷,政大國際,2007-01-01,
9789868256651,悅讀8寶週：快樂看故事（3）,王文華.許榮哲.李儀婷,政大少兒,2019-09-27,
9786269579150,Not Found,Not Found,Not Found,Not Found,
9786269579167,Not Found,Not Found,Not Found,Not Found,
9789861917993,句型High客：我的句型遊戲書(第三版)(附贈海報),2017-11-01,Not Found,Not Found,
9789864293063,國小中年級作文：作文從會分段落進階,2017-06-26,Not Found,Not Found,
9789866076916,Make：Technology on Your Time國際中文版（12）,MAKER MEDIA,馥林文化,2014-07-02,
4712839707604,認識臺灣閱讀評量(2)臺灣的族群(第2版),陳東和,光田,2018-11-21,
4712839707598,認識臺灣閱讀評量(1)臺灣的形成(第2版),陳東和,光田,2018-11-21,
4718395007790,Not Found,Not Found,Not Found,Not Found,
4718395007783,Not Found,Not Found,Not Found,Not Found,
4718395007776,Not Found,Not Found,Not Found,Not Found,
4712839707611,認識臺灣閱讀評量(3)臺灣的現代化(第2版),陳東和,光田,2018-11-21,
9789862410554,送你一個名字,呂淑敏,崔永嬿,親子天下（親子教養童書）,
9789862410547,超級乖寶寶,碧娥翠絲?安梅,尉遲秀,親子天下（親子教養童書）,
9789862410530,蛋糕學校,荷雪．侯司法特,賈翊君,親子天下（親子教養童書）,
9789862410523,西貢小子,張友漁,親子天下（親子教養童書）,2009-09-10,
9789866582424,張曼娟成語學堂－尋獸記,張曼娟,親子天下（親子教養童書）,2008-10-15,
9789866948299,張曼娟奇幻學堂－花開了,張曼娟、孫梓評,親子天下（親子教養童書）,2006-12-06,
9789866948282,張曼娟奇幻學堂－火裡來，水裡去（附導讀CD）,張曼娟、高岱君,親子天下（親子教養童書）,2006-11-06,
9789866948275,張曼娟奇幻學堂－我家有個風火輪（附導讀CD）,張曼娟,親子天下（親子教養童書）,2006-11-06,
9789862410677,成語學堂晉級班：完美特務,張曼娟、張維中,親子天下（親子教養童書）,2009-10-08,
9789862410653,成語學堂少年班－星星壞掉了,張曼娟、孫梓評,親子天下（親子教養童書）,2009-10-08,
9789866582431,張曼娟成語學堂－我是光芒！,張曼娟,親子天下（親子教養童書）,2008-10-15,
9789866582417,張曼娟成語學堂－野蠻遊戲,張曼娟,親子天下（親子教養童書）,2008-10-15,
9789866582400,張曼娟成語學堂－爺爺泡的茶,張曼娟,親子天下（親子教養童書）,2008-10-15,
9789862410684,成語學堂中級班－胖嘟嘟,張曼娟、高培耘,親子天下（親子教養童書）,2009-10-08,
9789862410660,成語學堂高級班－山米和浪花的夏天,張曼娟、黃羿瓅,親子天下（親子教養童書）,2009-10-08,
9789867744265,小學生最想知道的100個問題,三采文化,鄺紹賢,三采文化股份有限公司,
9789864290154,輕鬆把文章變好(五年級適讀),姜蜜,世一文化事業股份有限公司,2015-06-16,
9789864290161,輕鬆把文章變長(四年級適讀),姜蜜,世一文化事業股份有限公司,2015-06-16,
9789864290185,輕鬆寫出文章(三年級適讀),姜蜜,世一文化事業股份有限公司,2015-06-16,
9789864290178,輕鬆寫出小短文(二年級適讀),姜蜜,世一文化事業股份有限公司,2015-06-16,
9789864290192,輕鬆寫出小日記(一年級適讀),姜蜜,世一文化事業股份有限公司,2015-06-16,
9789577516602,國語日報年度嚴選,林雨靜等100名小學生,財團法人國語日報社,2012-11-12,
9789577517081,國語日報年度嚴選小學生作文100：得分關鍵篇,黃湘瑜等100名小學生,財團法人國語日報社,2013-11-29,
9789577518088,國語日報年度嚴選小學生作文100：引導觀察•創意起步篇,胡碩傑等100名小學生,財團法人國語日報社,2017-12-05,
9789863847960,鯨魚少年之歌,蓋瑞．伯森,野人,2022-12-07,
9789860653953,澎湖直播 ONLINE,花格子,四也文化出版有限公司,2022-04-15,
9786269567133,學生一定要認識02 西方發明家,莊典亮,聚光文創,2022-06-06,
9789865256852,吹夢巨人（全球3億冊紀念版）,羅德．達爾,劉清彥,小天下,
9786263052239,仙人掌女孩,達斯蒂．寶林,楊佳蓉,親子天下（親子教養童書）,
9789578624924,綠色的悄悄話,陳碏,小兵出版社有限公司,2005-09-01,
9789570841725,烏龜也上網,張之路,聯經出版事業股份有限公司,2013-04-25,
9789863383475,世界少年文學必讀經典60─老人與海 (電子書),海明威 (Ernest Hemingway),台灣東方,2020-10-01,
9789860670974,學生一定要認識01 西方科學家,莊典亮,聚光文創,2022-01-26,
9786269583263,小選舉大作戰︰關於那場自治市小市長的選舉,邱靖巧,大好文化企業社,2022-10-07,
9789574905522,兒童創意思考五十問：創意，有方法可以學習嗎? (電子書),沙永傑,天衛文化,2022-05-01,
9786263580763,寫給小學生看的AI課：看故事，輕鬆搞懂AI人工智慧,蔡宗翰,三采文化股份有限公司,2023-06-02,
9786267237359,廁所幫少年偵探10：古屋夏日謎團(三版),林佑儒,小魯文化,2023-03-01,
9789570845150,逆風之島：歷史台灣浮世繪,林文義,聯經出版事業股份有限公司,2015-01-16,
9789862740262,清明上河圖尋寶記,鄭明進,青林國際出版股份有限公司,2011-07-11,
9789862122174,地球越來越熱,鄭昌勳,邱敏瑤,上人文化事業股份有限公司,
9789864556199,輕課程 Scratch（mBlock）機電整合與Arduino控制輕鬆學-使用iPOE A2積木四輪車,賴鴻州,勁園文化,2018-08-10,
9789577627087,不怕輸的才是贏家,卡特琳娜．高斯曼-漢瑟爾,上誼文化,2021-05-01,
9789868749320,學校沒教的第一堂課-學習如何學習,2013-09-05,Not Found,Not Found,
9786263050372,雙語教育︰破除考科思維的20堂雙語課,林子斌、張錦弘,親子天下（親子教養童書）,2021-07-07,
9789861364650,自學時代：找回學習的動機與主權，成為自己和孩子的最佳教練,黃夏成,如何出版,2016-08-01,
9789571180960,向大師學習寫作：圖解：我的第一本心智圖（Mind Map）作文書,高詩佳,五南圖書出版股份有限公司,2015-07-25,
9789862359839,為什麼公車一次來三班？從自然的奧妙原理到日常的不思議定律，探索生活中隱藏的81個數學謎題,2021-07-03,Not Found,Not Found,
9789865250348,致富心態︰關於財富、貪婪與幸福的20堂理財課,摩根．豪瑟,周玉文,遠見天下文化出版股份有限公司,
9789861343846,寫給忙碌父母的育兒百事：一本搞定，專家認證有效，對孩子最重要! (電子書),加藤紀子,蕭嘉惠,先覺,
9789861755267,原子習慣：細微改變帶來巨大成就的實證法則（首刷限量送「原子習慣的商業運用」手冊）,詹姆斯．克利爾,蔡世偉,方智出版,
9786263050785,線上教學力︰全球趨勢X觀念心法X課堂實作X好用工具,親子天下、葉丙成,親子天下（親子教養童書）,2021-09-01,
9789862136218,每天最重要的2小時：神經科學家教你5種有效策略，使心智有高效率表現，聰明完成當日關鍵工作,喬許．戴維斯博士（Josh Davis,Not Found,李芳齡,
9789861994864,拆解問題的技術：讓工作、學習、人生難事變簡單的30張思考圖表,趙胤丞,創意市集,2018-06-30,
9789860659306,弄懂6∼12歲孩子的內心×情緒×行為問題,陳品皓,禾禾文化,2022-03-11,
9789579095204,成長性思維學習指南：幫助孩子達成目標，打造心態致勝的實戰教室,安妮．布魯克、希瑟．韓德利,王素蓮,親子天下（親子教養童書）,
