ISBN,書名,作者,出版社,出版日期,封面圖片
9789864770977,一本搞定K書、考試、時間管理的學習聖經,朗恩．費瑞,商周出版,2016-10-06,
9789571165493,小學生寫作文從這裡開始（2版）【金石堂、博客來熱銷】,高詩佳,五南圖書出版股份有限公司,2012-01-31,
9789571166582,朱天衣創意玩作文有聲書：享受與文字玩遊戲的快樂（附光碟）,朱天衣,五南,2012-05-26,
9786263611771,教出殺人犯Ⅰ：你以為的反省，只會讓人變得更壞,岡本茂樹,黃紘君,遠流出版事業股份有限公司,
9786263141858,防彈飲食（三版）：矽谷生物駭客抗體內發炎的震撼報告,戴夫．亞斯普雷,木馬文化事業股份有限公司,2022-06-08,
9789860232141,閱讀理解策略教學手冊,柯華葳、幸曼玲、陸怡琮、辜玉旻,教育部,2010-04-01,
9789576580109,機器人格鬥王（2）：機器人足球大賽,Podoal Friend,樊姍姍,三采文化股份有限公司,
9786267184042,15分鐘寫出爆紅千字文：拆解文章高點閱、高轉發的吸睛原理，讓寫作興趣成功變現的自我實踐專書,少女凱倫（花芸曦）,幸福文化,2022-08-10,
4719025010296,Not Found,Not Found,Not Found,Not Found,
9789575037017,心理韌性︰顛覆起跑點迷思，教出有耐挫力、熱情與目的感的孩子,陳品皓,親子天下（親子教養童書）,2020-11-27,
9789573294986,財富自由的整理鍊金術：斷捨離變身金錢魔法，打造心靈×空間×時間×財務自由人生！,整理鍊金術師小印,遠流出版事業股份有限公司,2022-03-30,
9789865253905,家庭裡的素養課︰資深名師的48堂親子課，從生活到學習，爸媽教素養的第一本書,顏安秀,遠見天下文化出版股份有限公司,2022-01-24,
9786267012598,線上教學的技術：快速上手的12堂必修課,王永福,商周出版,2021-08-21,
9786263175600,數學這樣學：國小數學感學習三年級,李源順,五南圖書出版股份有限公司,2022-04-28,
9781465480408,English Idioms,2019-03-19,Not Found,Not Found,
9781465464835,English for Everyone,Dorling Kindersley,Dk Pub,2018-01-02,
9780744027440,English for Everyone Phrasal Verbs【金石堂、博客來熱銷】,2021-03-01,Not Found,Not Found,
9789861545745,Word by Word新英語會話圖典,Steven J. Molinsky、Bill Bliss,台灣培生教育出版股份有限公司,2009-08-12,
9781465448354,English for Everyone,Not Found,2016-06-28,Not Found,
9789864541867,全新！新制多益TOEIC口說題庫解析：10回實戰模擬試題，5大題型回答技巧，詳細解題說明，讓你掌握最新出題趨勢,李旼河 Min Ha Lee、SIWON SCHOOL 語學研究所,張芳綺,國際學村,
9789860653465,20天拿下新制多益金色證書（熱銷版）,元晶瑞、鄭然澤,洪梅,華翔文創,
9786263581012,韓國媽媽最愛的韓食組合技：最道地食材搭配，煮出230+道韓風家常菜,《Super Recipe》月刊誌、鄭?,陳建安,三采文化股份有限公司,
9789576584480,道地韓國媽媽家常菜360道【暢銷25萬本珍藏版】,《Super Recipe》月刊誌,三采文化股份有限公司,2020-12-31,
9789576587436,擁抱你的內在家庭,留佩萱,三采文化股份有限公司,2022-04-01,
9789863987970,打造將才基因（暢銷新版）︰善用入職場黃金5年，掌握4大認知，躋身前30%的優勢養成法,杜書伍,天下雜誌股份有限公司,2022-08-04,
9786269567188,阿亮老師的正向教學力,莊典亮,聚光文創,2022-07-28,
9786269521159,用大腦喜歡的方式「1人學習」：運用腦科學原理x掌握五大原則，制霸考場、錄取公職、順利考取證照的速效讀書法,韓在佑,境好出版事業有限公司,2021-12-16,
9789576584701,突破演算法、分享破百萬的9大公式：為何他們的影片暴擊人心，創造話題、流量和商機？,提姆．史戴普、喬許．楊,尤采菲,三采文化股份有限公司,
9789863426165,引誘科學：在分心時代，如何抓住眾人注意力，讓世界聽你的、看你的，甚至願意掏錢買單？,班．帕爾,閻蕙群,三采文化股份有限公司,
9786263170100,數學這樣學：國小數學感學習五年級,李源順,五南圖書出版股份有限公司,2021-09-28,
9789570868975,雙語教育大未來：掌握最新趨勢與發展，讓孩子在教學實驗場中勝出！,陳超明,聯經出版事業股份有限公司,2023-05-11,
9789576584824,英語自學關鍵教練　希平方：神奇，絕對可以複製,曾知立,三采文化股份有限公司,2021-02-26,
9789576583377,繪本教養地圖 孩子需要的繪本180選【整合108課綱2020年修訂版】,海狗房東,三采文化股份有限公司,2020-05-22,
9789576581564,名偵探柯南科學推理教室（7）：食物中的科學,青山剛昌、Galileo工房,黃薇嬪,三采文化股份有限公司,
9789862254059,神棋士：圍棋高手的生存遊戲．圍棋的基本規則與如何提吃,李世?,漢湘文化事業股份有限公司,2015-01-01,
9786263189126,如何捷進寫作詞彙：語言動作篇,謝旻琪,商周出版,2023-11-04,
9786263188570,如何捷進寫作詞彙,黃淑貞,商周出版,2023-10-03,
9786263188563,如何捷進寫作詞彙：人物篇,謝旻琪,商周出版,2023-10-05,
9789864798124,快樂少年：林良爺爺的智慧存摺,林良,小天下,2019-10-04,
9789864416042,New TOEIC聽力滿貫全攻略：全方位提升英語聽力的高效訓練計畫,沈志安、LiveABC編輯群,希伯崙股份有限公司,2021-10-05,
9789571165486,小學生寫作文五十二變：挑戰52種作文寫法,高詩佳##侯紀萍,五南,2012-04-12,
9789865896560,拆解孩子的青春地雷 (電子書),王意中,寶瓶文化,2013-12-30,
9789863428930,美國記憶冠軍教你5分鐘就學會的超強記憶法：學了就忘不掉，馬上效率倍增，無往不利！,2017-10-20,Not Found,Not Found,
9789576580932,剷內臟脂肪，降5高：不限醣、不減鹽、不練肌！體檢醫師的最強內臟脂肪調養,奧田昌子,黃瓊仙,三采文化股份有限公司,
9789862623466,情感學習：百年來，經典文學如何引導孩子認識感覺、學習情緒,烏特．佛瑞維特、柏林馬克斯普朗克人類發展研究所情緒史中心,黃懷慶,貓頭鷹出版社,
9789869637664,斯巴達式 新制多益10回聽力試題解析,元晶瑞,布可屋,2018-07-04,
9789915635088,TOEIC L＆R TEST 金色證書：模擬測驗1∼3冊套書（2018全新制）,神崎正哉、Daniel Warriner,許可欣、胡宥豪、 葛窈君,眾文圖書股份有限公司,
9789575324773,NEW TOEIC TEST多益一戰990字彙,The Japan Times編輯團隊,林錦慧、劉華珍,眾文圖書股份有限公司,
9786263580930,寫給中學生看的AI課：AI生態系需要文理兼具的未來人才（增訂版）,蔡宗翰,三采文化股份有限公司,2023-06-02,
9789863428572,失控的自信：拿掉自大，你的自信才攻不可破！,萊恩•霍利得,李之年,三采文化股份有限公司,
9789863429180,跟韓國人聊不停（2）跟著水晶老師365天學韓文：地表最強一日3單韓語學習計畫，用韓國行事曆學韓文最簡單,魯水晶,三采文化股份有限公司,2017-12-29,
9789576583117,讀懂一本書：3300萬會員、22億次收聽「樊登讀書」創始人知識變能力的祕密完整公開,樊登,三采文化股份有限公司,2020-04-01,
9789869191487,ｉＢＴ、新多益口說：獨立＋整合題型，28天拿下高分（MP3）,李育菱,力得,2015-10-08,
9789707200111,全民英檢初級全真題庫（6回模擬試題+解析+QR CODE隨掃隨聽）（最新改版題型）,師德出版部,師德文教股份有限公司,2020-11-06,
9789869938266,用子彈筆記學英文字首字根字尾(附Youtor App)【金石堂、博客來熱銷】,Shirley Wu,字覺文化,2021-09-01,
4717702085148,學習如何學習(改版)：歐洲名師教你自學成功的八堂課,安德烈．吉爾丹傑羅姆．薩爾戴,商周出版,2013-11-26,
4717702122058,【限量簽名版】科學實證 人人適用：百變211終極瘦身密碼【金石堂、博客來熱銷】,宋晏仁,原水文化事業股份有限公司,2023-09-19,
9786267052907,學神：中國菁英教育現場一手觀察,姜以琳,許雅淑、李宗義,衛城出版,
9789860795127,口語英語語法聖經： 從溝通切入，大量情境例句，精準表達英語的實用文法建議,Geoffrey Leech、Jan Svartvik,賴榮鈺、丁宥榆,EZ叢書館,
9789864063659,我期待過動兒被賞識的那一天,李佳燕,寶瓶文化事業股份有限公司,2023-07-05,
9789864062331,接住墜落的青少年：我與那些受傷的孩子，及他們不安的家庭 (電子書),蔡宜芳,寶瓶文化,2021-04-09,
9786267079034,日本頂尖知識YouTuber資訊彙整術：蒐集X判讀X表達，連9歲小孩都能聽懂！,及川幸久,賴惠鈴,樂金文化,
9789576589850,清空練習：從剁手族走向極簡生活，人生更幸福的24個方法,筆子,洪于琇,三采文化股份有限公司,
9789863426936,真正強大的人，都不怕得罪人：9大工具，化解6大關係難題，從良性衝突中獲益,湘萍,三采文化股份有限公司,2023-02-03,
9789576582219,如何叫得動青春期男孩？普萊斯博士流「教練心法」，培養兒子成為成熟、獨立、負責任的大人！,亞當．普萊斯,閻蕙群,三采文化股份有限公司,
9789576587863,超高效學習：超級學霸╳跨界學習權威的35個PRO考試秘技,芭芭拉．歐克莉、歐拉夫．修威,高霈芬,三采文化股份有限公司,
9789865076313,身為媽媽，我很驕傲：點燃生活熱情的思考整理術,嚴柔拏,采實文化事業股份有限公司,2021-12-28,
9786263054967,提問力實踐指南︰掌握學習設計新思維,藍偉瑩,親子天下（親子教養童書）,2023-05-26,
9789570854633,老師，你有事嗎？,蔡詩芸,聯經出版事業股份有限公司,2020-01-21,
9789570871395,改變人生的3分鐘書寫：成功案例不斷!拿起筆開始寫，願望就能成真【精華試讀本：破除手帳執念】 (電子書),本橋平祐 (Hashimoto Heisuke,Not Found,林慧雯,
9789861756370,【1書+1日記】3分鐘未來日記：寫下的願望真的都實現了！,山田弘美、濱田真由美,龔婉如,方智出版,
9786263189614,如何捷進寫作詞彙：成語應用篇【金石堂、博客來熱銷】,馮昭翔,商周出版股份有限公司,2023-12-07,
9786263613614,教出殺人犯Ⅱ：「好孩子」與犯罪的距離,岡本茂樹,黃紘君,遠流出版事業股份有限公司,
9786263180437,讓孩子做學習的主人,丁志仁|曲智?,商周出版,2021-11-11,
9789620447372,擁抱教育新常態 ：線上教學和未來趨勢,香港翻轉教學協會,三聯書店（香港）股份有限公司,2020-11-01,
9789863985433,養出內心強大的孩子(博客來獨家版)：全球都在學的矽谷教養法，幫孩子配備未來最重要的人生實力 (電子書),艾絲特•沃西基 (Esther Wojcicki),韓絜光,天下雜誌,
9789865220556,聽，鯨在唱歌：素養導向國語文教學設計實務,許育健,五南圖書出版股份有限公司,2020-06-25,
9789863844471,作文小公主出任務：小學生最愛的闖關遊戲，過關就學會了（1-6年級必讀故事書）,樂多多,野人文化股份有限公司,2020-08-05,
9789577518750,狐狸澡堂5：守護家園大作戰！,亞平,財團法人國語日報社,2021-09-03,
9786267012154,猶太爸媽這樣教：培育孩子的6大未來能力，打造獨立思考、自主學習、善於合作的下一代,林志垠,蔡佩君,商周出版,
9786263570498,孩子成績差，請先別罵他：好習慣×好環境×好特質，幫助孩子找到最適合他的學習之道 (電子書),孫桂菲,崧燁文化,2023-02-16,
9789863844617,小學生數學我不怕！【100分必讀•Q版神攻略】 No.1學霸李小白遇上難題，多多老師神救援,樂多多,野人文化股份有限公司,2020-12-30,
9789571195186,在遊戲中創造寫作法寶,謝鴻文,五南圖書出版股份有限公司,2018-06-28,
9789861896717,寫作教練在你家,郝廣才/繪者楊虹穎,格林文化,Not Found,
9789869333986,獵書遊戲,珍妮佛．夏伯里斯．貝特曼,卓妙容,親子天下（親子教養童書）,
9789869830324,圍棋精選題庫：入門到初段之死活、手筋與布局,2019-12-01,Not Found,Not Found,
9789860656336,內在原力：9個設定，活出最好的人生版本,愛瑞克,新樂園,2021-07-28,
9789865255497,歡迎光臨心情聊天室：給少年的74個情緒解方(校園篇),楊俐容,未來出版,2022-05-06,
4710405004478,中小學生正向成長型思維129道自我對話練習 (電子書),布蘭迪•湯普森 (Brandy Thompson),蕭郁祺,采實文化,
9789574904235,聽說讀寫，有策略！（中年級）讀本、學習筆記,陳欣希,天衛文化,2017-04-15,
9789575030520,學習超載世代︰史丹佛研究團隊教你用對策略，培育健康成功的孩子,史丹佛大學「挑戰成功」專案團隊、丹妮絲．波普、莫琳．布朗、莎拉．邁爾斯,周宜芳,親子天下（親子教養童書）,
9789570859690,哈佛醫師的復原力練習書：運用正念冥想走出壓力、挫折及創傷，穩定情緒的實用指南【美國正念引導師30年經驗分享】 (電子書),蓋兒．蓋茲勒 (Gail Gazelle),王念慈,聯經出版公司,
9789571191522,廖玉蕙老師的經典文學：悲歡離合戲曲故事,廖玉蕙 總策畫洪逸柔 撰稿,五南,2017-06-01,
9786263141841,防彈斷食全書【決定版】：延緩老化、減少發炎、阻斷身體飢餓訊號，防彈咖啡創始人教你一輩子都有效的斷食法,戴夫．亞斯普雷,木馬文化事業股份有限公司,2022-06-08,
9789863844495,小學生國語文我不怕！【100分必讀．Q版神攻略】,樂多多,野人,2020-08-05,
9789865072964,ABC懶人瘦身蔬果汁：蘋果．甜菜根．紅蘿蔔，3種食材×每天一杯，快速瘦肚、高效減脂，喝出紅潤好氣色！,柳炳昱,林芳如,采實文化事業股份有限公司,
9789869603027,斜槓的50道難題：你最想知道的成為斜槓青年關鍵提問，關鍵思考與實踐方法,安納金、愛瑞克、黃常德,新樂園,2018-07-04,
9789864799978,娘子來了 上 (共3冊),希亞桑,丹陽文化有限公司,2017-11-25,
9789869906548,醫師教你輕鬆考第一：于氏讀書法,于翔宇,集夢坊,2020-10-14,
9789865536985,為何家會傷人：讓愛不再是負擔,武志紅,幸福文化,2021-10-06,
9786263051140,提問力︰啟動探究思考的關鍵,藍偉瑩,親子天下（親子教養童書）,2021-11-25,
9786263053946,成長性思維行動指南,安妮．布魯克|希瑟．韓德利,親子天下,2023-01-05,
9789864062966,羞辱創傷：最日常，卻最椎心的痛楚【附獨家文章〈當我們被羞辱創傷的幽魂困住......〉】 (電子書),周慕姿,寶瓶文化,2022-05-27,
9789574905393,自學?共好?有策略：我會籌組小說讀書會,陳欣希,天衛文化,2021-05-01,
9789865078416,給不小心又對孩子大吼大叫的你：韓國最強教養軍師的9大育兒方案，養出「好好講就會聽」的孩子,崔旼俊,賴毓棻,采實文化事業股份有限公司,
9786269599301,終於開始反抗了 (電子書),汪培珽,愛孩子愛自己,2022-05-25,
9786263050655,教出科學探究力,鄭志鵬（小P老師）,親子天下（親子教養童書）,2021-08-04,
9789865255022,成為溫美玉︰從偏鄉女孩到資深良師，30年教學心法與人生智慧溫美玉融合教學與人生體悟高峰之作,溫美玉,遠見天下文化出版股份有限公司,2022-04-14,
9789861795973,最高學習法：12個改變你如何思考、學習與記憶的核心關鍵,傑里德．庫尼．霍維斯,陳錦慧,大田出版有限公司,
9786263051256,挺身而教︰為孩子尋找優勢，讓更多機會成為可能,安卓亞．札非拉庫,謝儀霏,親子天下（親子教養童書）,
4717211023402,親子天下,親子天下,2018-08-30,Not Found,
9789571369907,豬豬愛說謊,艾倫•布雷比,黃筱茵,時報文化出版企業股份有限公司,
9789577451330,小恩的秘密花園,莎拉•史都華,格林文化事業股份有限公司,2007-05-16,
9799570334677,Not Found,Not Found,Not Found,Not Found,
9789864554751,思維風暴：兒童如何用電腦建構無限可能,西摩爾．派普特,張安昇、駱莊奇,勁園文化,
9789570856965,給力：我想教會孩子的事——林晉如的創意班級經營術,林晉如,聯經出版事業股份有限公司,2021-02-25,
9789571170428,廖玉蕙老師的經典文學：聽說書人講故事,廖玉蕙、李筱涵,五南圖書出版股份有限公司,2013-03-25,
9789864062577,學習障礙：逃不出的學習噩夢,王意中,寶瓶文化事業股份有限公司,2021-10-07,
9786263050914,家庭裡的對話練習：張輝誠的薩提爾實踐,張輝誠,親子天下（親子教養童書）,2021-09-23,
9789574905263,閱讀素養大探究：青少年閱讀養成課,林美琴,小魯文化,2021-03-01,
9789861343709,成功的反思：混亂世局中，我們必須重新學習的一堂課,邁可．桑德爾,賴盈滿,先覺出版,
9789869953290,我想交朋友,小禾心理研究所,快樂文化,2021-04-14,
9789860633986,我能管理自己,小禾心理研究所,快樂文化,2021-07-21,
9789867292155,舞旗小子信心揚起（自信）,邵正宏,飛寶國際文化股份有限公司,2005-08-01,
9789867292957,小氣財神不小氣（節儉）,趙莒玲,飛寶國際文化股份有限公司,2007-09-01,
9789867292223,小兵立大功（責任）,武維香,飛寶國際文化股份有限公司,2005-08-01,
9789868436145,孩子的第一本作文心智圖,王韻華,語樂多文化,2019-01-23,
9789867292162,頭目的手指頭（反省）,武維香,飛寶國際文化股份有限公司,2005-08-01,
9789867292230,陽光下的少年投手（正直）,姜蜜,飛寶國際文化股份有限公司,2005-08-01,
9789869191036,晴空小侍郎【十週年重量級紀念版】,哲也,天下雜誌,2015-07-02,
4717702906658,終生瘦用 211全平衡瘦身法【暢銷增訂版】,宋晏仁##梁惠雯,原水,2019-05-23,
9789577518965,許雅寧一年的雙語生活提案：不只中、英文，方法對了，學任何語言都適用！,許雅寧,財團法人國語日報社,2022-09-01,
9789576586972,食療聖經 減重版：終極瘦身,麥克．葛雷格（Michael Greger）,三采文化股份有限公司,2021-12-30,
9786269517527,傅爾曼醫師高營養密度飲食全書：有效減重、逆轉疾病、遠離失智與癌症、長壽慢老,喬爾．傅爾曼,原水,2021-10-21,
9789571195780,廖玉蕙老師的經典文學：中國大文豪故事,廖玉蕙、洪逸柔,五南,2018-03-05,
9789571191515,廖玉蕙老師的經典文學：史記故事(2版),廖玉蕙/總策畫,Not Found,五南,
9789571190976,廖玉蕙老師的經典文學：歷代筆記小說故事,廖玉蕙 總策畫##余珮婷 撰稿,五南,2017-05-03,
9789577634917,廖玉蕙老師的經典文學：宋朝詩人故事：20篇故事，配合108課綱長文閱讀、理解能力的學習指標,林芳妃,五南,2019-07-28,
9789577639288,廖玉蕙老師的經典文學––唐朝詩人故事 ：22篇故事，配合新課綱長文閱讀、理解能力的學習指標,李東霖,五南,2020-04-29,
9789577028358,我可以學得更好：學習診斷與輔導手冊（中年級版）,台灣心理學會、教育心理學組合著,心理,2005-10-20,
9789869760331,當我再次是個孩子︰波蘭兒童人權之父選集,雅努什．柯札克,林蔚昀,網路與書股份有限公司(台灣分公司),
9786263052819,學習的革命 2.0︰AI與疫情如何改變教育的未來,佐藤學,黃郁倫,親子天下（親子教養童書）,
9789865071684,下班後1小時的極速學習攻略：職場進修達人不辭職，靠「偷時間」高效學語言、修課程，10年考取10張證照,李洞宰,林侑毅,采實文化事業股份有限公司,
9789865566661,地鐵求生121（二版）,菲黎思．侯嫚,蔡美玲,小魯,
9789861343389,你的孩子是未來的孩子──AI世代育兒大思考,五十嵐悠紀,蔡昭儀,先覺出版,
9789576587146,數位過勞：睡眠專科醫師的56個休息提案，修復online／offline切換倦怠,西多昌規,呂盈璇,三采文化股份有限公司,
9789571359731,NEW IQ大革命：工作記憶才能決定你的關鍵未來,翠熙．亞洛威、羅斯．亞洛威,李芳齡,時報文化出版企業股份有限公司,
9789578290761,怎樣寫好英文作文（基礎入門篇）,吳奚真,大地出版社有限公司,2003-02-28,
9789862415863,奇想三國（3）：影不離燈照孔明,岑澎維,親子天下（親子教養童書）,2012-09-04,
9789575216436,【口袋神探二部曲】2：5號車廂的謎團,凱叔,東雨文化,2023-07-12,
9786263496101,奇怪的系列（5）：奇怪的圖書館,朴賢淑,林盈楹,采實文化事業股份有限公司,
9789575881825,不殺豬的一天,羅伯特.牛頓.派克著; 陳芝萍譯,N/A,2010-08-01,
9786267429679,5秒揭穿!全員都是大騙子1：詭異的真假之島 (電子書),田中智章,吳嘉芳,小熊出版,
9789865250560,看漫畫輕鬆學：姿勢正確有活力,野井真吾,小天下,2021-04-07,
9789579095686,蛋糕學校,荷雪．侯司法特,賈翊君,親子天下（親子教養童書）,
9789862110096,洞-小魯大獎小說(新版),路易斯．薩奇爾,小魯文化,2007-10-05,
9789579095723,超級乖寶寶,碧娥翠絲．安梅,尉遲秀,親子天下（親子教養童書）,
9786263495500,奇怪的系列（3）：奇怪的補習班,朴賢淑,林盈楹,采實文化事業股份有限公司,
9789869483759,億載金城之暗夜迷蹤（四版）,廖炳焜,四也文化出版有限公司,2020-06-10,
9789865947040,手斧男孩 2 領帶河(10萬冊紀念版),蓋瑞．伯森,奉君山,野人,
9789864502806,九歌108年童話選之早起的鳥兒有蟲吃,林哲璋,九歌出版社有限公司,2020-03-01,
9789869319232,檸檬水戰爭（3）：神祕情人節,賈桂琳．戴維斯,趙丕慧,親子天下（親子教養童書）,
9786269508327,怪俠空古力2：妖怪遊樂園,顏志豪,巴巴文化,2022-03-28,
9789861518978,數學小偵探（03）：黑心老闆的詭計,施曉蘭、楊嘉慧,康軒文教事業股份有限公司,2016-04-01,
9786269739172,墨多多謎境冒險1：黑貝街奇遇【金石堂、博客來熱銷】,雷歐幻像,銀河文化出版公司,2024-01-31,
9786269739189,墨多多謎境冒險2：隱匿的巫女面具,雷歐幻像,銀河文化,2024-02-29,
9789577518538,狐狸澡堂3：最棒的禮物,亞平,財團法人國語日報社,2020-08-05,
9786263052017,博物館偵探骨爾摩斯1：消失的皇家藍鑽,芮妮．崔莫,謝靜雯,親子天下（親子教養童書）,
9789869954211,圍棋自學手冊：死活篇,丁開明,達觀出版社,2020-12-25,
9789570853445,白鯨記（紀念梅爾維爾200歲冥誕，全新中譯本，雙面書衣典藏版）,赫曼．梅爾維爾,陳榮彬,聯經出版事業股份有限公司,
9789869537827,小王子：最值得珍藏的名家譯本（星空版）（二版）,翁端．聖-戴克思修伯里,劉俐,自由之丘,
9786263960725,心想事成雜貨店黃昏堂1 (電子書),桐谷直,詹慕如,時報出版,
9786263960732,心想事成雜貨店黃昏堂2【黃銅鳥】 (電子書),桐谷直,詹慕如,時報出版,
9786263496842,【醫學推理系列2】醫學之雛：破蛋而出的世紀大謎團 (電子書),海堂尊,王華懋,采實文化,
9786263056046,達克比與世界未解之謎1：水怪貓騎士,胡妙芬,親子天下（親子教養童書）,2023-10-27,
9789573289197,我的STEAM遊戲書：科技動手讀,愛麗絲．詹姆斯、湯姆．曼布雷,江坤山,遠流出版事業股份有限公司,
9789865730918,戰爭來的那一天,幸佳慧,尼古拉•戴維斯（ Nicola Davies ）,2018-05-10,
9789574401871,Not Found,Not Found,Not Found,Not Found,
9789860553529,Not Found,Not Found,Not Found,Not Found,
9789574401888,Not Found,Not Found,Not Found,Not Found,
9789574401864,Not Found,Not Found,Not Found,Not Found,
9789574401895,Not Found,Not Found,Not Found,Not Found,
9789867926395,動物大探奇（三冊）,戴維.伯爾尼(David Burnie),閣林國際圖書,2003-11-01,
9789864799350,10歲開始學政治,艾力克斯．弗斯、蘿茜．霍爾、路易．史都威爾,賴雅靜,小天下,
9789579077422,我們一起玩好嗎？,Josef Lee|海狗房東,小光點,2019-01-08,
9555717700671,Not Found,Not Found,Not Found,Not Found,
9780545840798,Watermelon Seed,Murguia,Not Found,Scholastic,
9780192757784,Not Found,Not Found,Not Found,Not Found,
9780192739858,Not Found,Not Found,Not Found,Not Found,
9555717700688,Not Found,Not Found,Not Found,Not Found,
9789869517751,築地市場：從圖看魚市場的一天,森永洋,賴庭筠,步步,
9780698115637,Today Is Monday,POLACCO,Not Found,N/A,
9789577623751,袋鼠也有媽媽嗎?(英中雙語),艾瑞.卡爾,N/A,繁體書,
9780590423892,Henny Penny,H. Werner Zimmermann,1996-06-18,Not Found,
9789867338624,Not Found,Not Found,Not Found,Not Found,
9780395557013,Five Little Monkeys Jumping on the Bed,Christelow,Not Found,N/A,
9780805087970,Brown Bear,Not Found,Not Found,Martin,
9780316236539,Go away,Not Found,EMBERLEY,Not Found,
9789810992392,【麥克兒童外文】Piranhas Don’t Eat Bananas（平裝書＋CD）,Aaron Blabey,2015-12-15,Not Found,
9780859539449,What's the Time,Not Found,Kubler,Not Found,
9789864775491,從遊戲中學編碼：專為幼兒設計的第一本Coding學前教育書,王啟仲(超級奶爸WCC),商周出版,2018-11-08,
9781846432842,Cook It!,Birkett,Not Found,Childs Play Intl Ltd,
9789575883300,當風吹來的時侯,雷蒙布力格,漢聲雜誌,英文漢聲出版股份有限公司,
9789576321467,Not Found,Not Found,Not Found,Not Found,
9789865076627,願望年糕屋（1）：說好話的甜言蜜語糕,金梩里,劉小妮,采實文化事業股份有限公司,
9786263495876,我們為什麼要閱讀？：在資訊爆炸的年代，你更要知道自己在讀什麼？怎麼讀？為何而讀？,荒木博行,姜柏如,采實文化事業股份有限公司,
9789863429784,名偵探柯南科學推理教室（1）：隱藏的破案科學,青山剛昌、Galileo工房,黃薇嬪,三采文化股份有限公司,
9789863429951,名偵探柯南科學推理教室（2）：看透真相的透鏡,青山剛昌、Galileo工房,游韻馨,三采文化股份有限公司,
9789576585807,名偵探柯南提高數感力：國小必學經典題型157,青山剛昌、藤丸卓哉,游韻馨,三采文化股份有限公司,
9789576581854,機器人格鬥王（5）：機器人舞蹈大賽,Podoal Friend,熊懿樺,三采文化股份有限公司,
9789576582349,機器人格鬥王（6）：人形機器人,Podoal Friend,許葳,三采文化股份有限公司,
9786263053090,奇想聊齋1：狸貓學仙術,劉思源,親子天下,2022-10-05,
9786263581401,哈佛媽媽的聰明3C教養法：3C如何影響0~25歲成長荷爾蒙?六週聰明科技習慣養成計畫 (電子書),席米•康 (Shimi K.Kang),邱佳皇,三采,
9789864064014,現在的青少年很難教吧?：以理解尊重支持取代嘮叨控制，資深校園心理師給父母、老師的實戰書 (電子書),林維信,寶瓶文化,2024-03-04,
9786263057074,CEO思維的班級經營術︰小壁虎老師讓家長、學生都心服的人才養成心法,蔡孟耘(小壁虎老師),親子天下（親子教養童書）,2024-02-27,
9786267123829,爸媽不用逼的高效讀書法：哈佛、史丹佛、耶魯大學實證，不用刻意努力也能提高成績。,菊池洋匡,賴詩韻,大是文化,
