ISBN,書名,作者,出版社,出版日期,封面圖片
9786267208823,心流讀書學習術【哈佛媽媽成功驗證、40萬親師推崇追蹤、千位頂級專家確認】：爸媽不操心，孩子自主又自律，坐不住、沉迷3C、不愛念書都有解 (電子書),房鐘? (???),Loui,小宇宙文化,
9789865073527,小學生快速提升閱讀素養課,崔勝弼,林侑毅,采實文化事業股份有限公司,
9786269632787,上流教養： 當紐約豪門家教遇上第五大道的佛洛伊德,布萊絲．葛羅斯伯格,謝靜雯,潮浪文化,
9789865228439,數學這樣學：國小數學感學習四年級,李源順,五南圖書出版股份有限公司,2021-07-28,
9789575039660,養心1：消失的生死玦,陳郁如,親子天下（親子教養童書）,2021-03-30,
9789865988494,修煉（III）：穿越神異界,陳郁如 封面設計：蔡兆倫,小兵出版社有限公司,2013-05-20,
9789861208343,愛的教育：中文世界最權威完整譯本,愛德蒙多•得•亞米契斯,王干卿,木馬文化事業股份有限公司,
9786263051539,最有梗的人體教室：針筒兄弟與他們的器官小夥伴,上谷夫婦,李沛栩,親子天下（親子教養童書）,
9789865513634,文具精靈國4：我要追夢哪裡傻!,郭恆祺,小魯文化,2020-12-01,
9786267174029,妖怪托顧所5：公主招親試煉,廣?玲子,步步出版,2022-08-10,
9786267174036,妖怪托顧所６：妖貓公主出擊,廣?玲子／作Minoru／繪,林宜和,步步,
9789577639363,中小學生的網路SNS,?塚美帆、審定者高橋曉子、北川雄一,沈郁馨,五南圖書出版股份有限公司,
9789864797349,大哥哥，你等我長大(下),寧守臣,御粽子工作室,2015-10-08,
9789864176472,神奇樹屋（11）：非洲草原逃生記,瑪麗．波．奧斯本,周思芸,小天下,
9786269603893,妖怪托顧所4：半妖之子,廣?玲子,步步出版,2022-06-01,
9789577516152,林海音奶奶80個伊索寓言,林海音,財團法人國語日報社,2011-09-10,
9786269566211,妖怪托顧所（1）：妖怪托顧所開張了,廣?玲子,步步,2022-04-20,
9786269566228,妖怪托顧所（2）：說謊少女,廣?玲子,步步,2022-04-20,
9786269603886,妖怪托顧所（3）：妖怪們的春夏秋冬,廣?玲子／作Minoru／繪,林宜和,步步,
9789862113707,守護寶地大作戰,周姚萍,小魯文化,2013-06-01,
9789575034696,少年廚俠4：除魔大神仙,鄭宗弦,親子天下（親子教養童書）,2019-08-29,
9789869443357,丁小飛校園日記（4）：聰明眼鏡（附3D紅藍眼鏡）,郭?婷,親子天下（親子教養童書）,2017-03-07,
9789869443364,丁小飛校園日記（3）：副班長爭奪戰,郭?婷,親子天下（親子教養童書）,2017-03-07,
9789866097928,3小時讀通幾何,岡部恆治、本丸諒,雲譯翻譯工作室,世茂,
9789862117002,童話莊子（二版）,哲也,小魯,2017-05-01,
9789570856620,改變世界的非凡人物：曼德拉,伊莎貝爾．湯瑪斯,陳凰姬,聯經出版事業股份有限公司,
9789864176250,神奇樹屋（9）：與海豚共舞,瑪麗．波．奧斯本,周思芸,小天下,
9789864178513,神奇樹屋（20）：搶救無尾熊,瑪麗•波•奧斯本,汪芸,小天下,
9786263051973,達克比辦案11：荒漠救命蛙,胡妙芬,親子天下（親子教養童書）,2022-03-31,
9789865078782,操場底下的100層樓學校（2）：拯救被冰封的男孩,崔銀玉,賴毓棻,采實文化事業股份有限公司,
9789575215514,昆蟲特戰隊(1)衝出蟲圍,凱叔,東雨文化,2022-07-11,
9786267174241,妖怪托顧所10,廣?玲子,步步出版,2022-12-21,
9789864799039,神奇酷科學18：奇妙的消化工廠（2020新版）,尼克．阿諾,陳偉民,小天下,
9789864178858,神奇樹屋（21）：戰地裡的天使,瑪麗•波•奧斯本,汪芸,小天下,
9786263055568,奇想三十六計3：金蟬脫殼逆轉勝,岑澎維,親子天下（親子教養童書）,2023-09-28,
9786263050808,超能少年1：超能研究社,陳榕笙,親子天下（親子教養童書）,2021-09-30,
9789573340935,淘氣故事集【歡樂加倍合訂版】：頑皮故事集＋淘氣故事集，侯文詠兩大經典首度合訂，雙倍純真回歸！,侯文詠,皇冠文化出版有限公司,2023-12-11,
9786263052482,山羊、老鷹，還有我的帕加尼,李崇建、甘耀明,親子天下（親子教養童書）,2022-07-28,
9789864895052,有沒有讓腦袋變聰明的藥？,池谷裕二,漫遊者文化,2021-09-13,
9789865947071,手斧男孩 4 鹿精靈(10萬冊紀念版),蓋瑞．伯森,奉君山,野人,
9789864797271,神奇樹屋（30）：幽靈城堡的寶藏,瑪麗．波．奧斯本,汪芸,小天下,
9789575036980,達克比辦案9：冰原迷你象,胡妙芬,親子天下,2020-11-30,
9789861519739,數學小偵探（4）：帽子村的嘉年華會,楊嘉慧,康軒文教事業股份有限公司,2018-01-19,
9789863714668,漫畫知識王：三國圖鑑【跟著可愛角色一起暢遊三國時代!】,小松事務所,許郁文,和平國際,
9786263053519,怪奇漢方桃印2：要不要來一份相親相愛香？,廣?玲子,王蘊潔,親子天下（親子教養童書）,
9786267174142,妖怪托顧所8：女妖的報復,廣?玲子,步步出版,2022-10-19,
9786267174135,妖怪托顧所7：妖怪奉行所大騷動,廣?玲子,步步出版,2022-10-19,
9789865257583,安心國小5：時間，等等我,岑澎維,小天下,2022-10-07,
9789575034467,可能小學的藝術國寶任務（3）：穿越夜宴謎城,王文華,親子天下（親子教養童書）,2019-06-27,
9789576584978,超獵奇！人體動物圖鑑? 鯊魚的下巴會往前飛出,川崎悟司,三采文化股份有限公司,2021-04-09,
9789862112267,單手女孩向前跑,周姚萍,小魯,2011-05-01,
9789575703097,螞蟻雄兵的路標,法布爾,張玲玲,台灣東方出版社股份有限公司,
9789575702830,蠍子的決鬥,法布爾,張玲玲,台灣東方出版社股份有限公司,
9789575702816,大自然的小刺客–狩獵蜂,法布爾,洪耿國,台灣東方出版社股份有限公司,
9786263054042,君偉的機智生活,王淑芬,親子天下（親子教養童書）,2023-03-06,
9789863380665,一個阿富汗女孩的故事之帕瓦娜的旅程,黛伯拉．艾里斯,鄒嘉容,台灣東方出版社股份有限公司,
9789575036737,天地方程式2︰巫覡的考驗,富安陽子,王蘊潔,親子天下（親子教養童書）,
9789860670943,鈔能戰士 數字13的秘密,嚴淑女,聚光文創,2021-11-15,
9789869191043,明星節度使【十週年重量級紀念版】,哲也,天下雜誌,2015-07-02,
9789576582103,艾利克與小怪獸（2）：拯救餐廳大作戰,亥梅．克彭斯,李家蘭,三采文化股份有限公司,
9789575030360,Not Found,Not Found,Not Found,Not Found,
9789865256845,小比利和迷針族（全球3億冊紀念版）,羅德．達爾,劉清彥,小天下,
9789864790159,瑪蒂達（羅德達爾百年誕辰紀念版）,羅德．達爾,張子樟,小天下,
9786263051058,天地方程式3：封印黃泉神(完結篇),富安陽子,王蘊潔,親子天下（親子教養童書）,
9789864797547,穿越故宮大冒險3：天靈地靈毛公鼎,鄭宗弦,小天下,2019-06-10,
9789869743457,超魅力壽司男,鄭宗弦,小兵出版社有限公司,2020-01-20,
9789577516299,草上飛科學世界探險：為什麼薯條這麼迷人？,張文亮,財團法人國語日報社,2012-02-24,
9789575037369,三個問號偵探團4：鯊魚島,波里斯．菲佛,洪清怡,親子天下（親子教養童書）,
9789575035518,最有梗的理科教室：燒杯君與他的理科小夥伴,學研PLUS,黃郁婷,親子天下（親子教養童書）,
9789577516527,草上飛科學世界探險：誰能在馬桶上拉小提琴？,張文亮,財團法人國語日報社,2012-10-09,
9789575034443,可能小學的藝術國寶任務1：代號：毛公行動,王文華,親子天下,2019-06-27,
9789575034450,可能小學的藝術國寶任務2：決戰蘭亭密碼,王文華,親子天下,2019-06-27,
9789577516244,有趣的中國文字,陳正治,財團法人國語日報社,2012-01-20,
9789576582752,葛莉塔的呼籲：了解氣候變遷的科學、知識，採取正確行動！,瓦倫蒂娜．吉亞尼拉,盧心權,三采文化股份有限公司,
9789865535476,安心國小1：我們是同一掛的,岑澎維,小天下,2020-09-07,
9789576582745,葛莉塔的故事：一個人也能改變世界,瓦倫提娜．卡美利尼,吳愉萱,三采文化股份有限公司,
9789869844741,從漫畫裡跳出來的男孩,管家琪,大好文化企業社,2020-08-27,
9789865077136,願望年糕屋（3）：讓時間倒轉的糖餅,金梩里,劉小妮,采實文化事業股份有限公司,
9786263262683,數學小偵探6：搶救受困的學生,楊嘉慧,康軒文教事業股份有限公司,2022-03-18,
4718373540318,西遊記（典藏版）【金石堂、博客來熱銷】,莊典亮,聚光文創,2022-02-18,
9789862412022,晨讀10分鐘：嘆為觀止！科學故事集6,栗田佳織,張東君,親子天下（親子教養童書）,
9789862136966,銀之匙,中勘助,林皎碧,大塊文化出版股份有限公司,
9786263490611,科學小偵探（2）：勇闖科學樂園,趙仁河,林盈楹,采實文化事業股份有限公司,
9786263580770,原來法律也管這些（1）：青少年必備的法律防身術,吉靜如,三采文化股份有限公司,2023-06-30,
9789573280293,壞學姊,張友漁,遠流出版事業股份有限公司,2017-06-29,
9789863714866,GARAM 好神奇的算術拼圖：超直觀運算邏輯遊戲，激盪、啟發你的腦力！,拉美西斯.布恩科.沙弗,陳慧萍,和平國際文化有限公司,
9789575035402,少年廚俠5：陰謀與真相,鄭宗弦,親子天下,2020-03-02,
9786263053892,博物館偵探骨爾摩斯3： 深夜的鬧鬼名畫,芮妮•崔莫,親子天下,2023-01-13,
9786263052048,博物館偵探骨爾摩斯2：沼澤妖怪的傳說,芮妮．崔莫,謝靜雯,親子天下（親子教養童書）,
9789573338017,聖誕小豬：《哈利波特》作者J.K. 羅琳最新作品！只要還存有一絲希望，沒有東西會永遠喪失。因為愛，讓我們永存不朽！,J.K. 羅琳,謝靜雯,皇冠文化出版有限公司,
9789864799930,看漫畫輕鬆學：網路使用的規則,遠藤美季,原木櫻,小天下,
9789577516176,大家說孔子,岑澎維,財團法人國語日報社,2011-09-10,
9789577517746,成語小劇場：尋找保麗龍【小學生必知】,岑澎維,財團法人國語日報社,2016-05-10,
9789570839807,幽默西遊之六：無臂羅漢拍腳掌,周銳,聯經出版事業股份有限公司,2012-04-18,
9789865251819,烏龍公寓怪房客,賴曉珍,小天下,2021-05-25,
9789577517395,時光小學：爸爸，不住在我家,王文華,財團法人國語日報社,2014-10-09,
9786263051225,神話實驗室2：天啊，這樣也算是英雄？,王文華,親子天下（親子教養童書）,2021-11-30,
9789573336921,哈利波特(5)鳳凰會的密令【繁體中文版20週年紀念】,J.K.羅琳,吳俊宏、李佳姍、林靜華、莊靜君、彭倩文、羅源祥,皇冠文化出版有限公司,
9789864794638,神奇樹屋小百科10：古羅馬與龐貝城（新版）,瑪麗．波．奧斯本|娜塔莉．波．博以斯,小天下,2018-08-22,
9789864502011,台灣炒飯王：少年總鋪師2（增訂新版）,鄭宗弦,九歌出版社有限公司,2018-06-28,
9789864794652,神奇樹屋小百科12：鐵達尼號（新版）,瑪麗．波．奧斯本|威爾．奧斯本,小天下,2018-08-22,
9789575036669,李崇建X甘耀明故事想想2：藍眼叔叔,李崇建．甘耀明,親子天下（親子教養童書）,2022-11-30,
9789575035525,最有梗的單位教室：公尺君與他的單位小夥伴,上谷夫婦,李沛栩,親子天下（親子教養童書）,
9786263052581,快閃貓生活謎語童話2：滾滾豬大富翁,顏志豪,親子天下（親子教養童書）,2022-06-30,
9789575036225,泡泡精靈1：尋找魔力星星果,嚴淑女,親子天下（親子教養童書）,2020-06-30,
9786263054455,字的傳奇5：騎神馬闖天關,林世仁,親子天下（親子教養童書）,2023-03-30,
9786263612693,哆啦A夢學習大進擊1：學習方法通用機,藤子．F．不二雄,黃薇嬪,遠流出版事業股份有限公司,
9789864791170,少年讀西遊記2：從風到火的考驗,張嘉驊,小天下,2020-09-28,
9789578208506,18個童話小魔怪,風車圖書出版有限公司,繁體書,Not Found,
9789865074029,妖怪出租（4）：妖怪之所以成為妖怪,廣?玲子,緋華璃,采實文化事業股份有限公司,
9789577515872,風吹來的瑪麗．包萍,P. L. 崔弗絲,吳宜潔,財團法人國語日報社,
9789864794577,神奇樹屋小百科（15）：達文西,瑪麗．波．奧斯本、娜塔莉．波．博以斯,劉藍玉,小天下,
9789864794553,神奇樹屋小百科17：企鵝與南極,瑪麗．波．奧斯本 (Mary Pope Osborne,Not Found,劉藍玉,
9789865076795,邏輯偵探小揭：七大不可思議謎團-注音版,藤田遼,采實文化,2022-02-10,
9789866544743,用輪椅飛舞的女孩,王洛夫、賴玉敏,小兵出版社有限公司,2011-08-30,
9789576582943,名偵探柯南科學推理教室（10）：救命的防災知識,青山剛昌,游韻馨,三采文化股份有限公司,
9789573287469,屁屁偵探讀本番外篇：咖哩香料事件,Troll,張東君,遠流出版事業股份有限公司,
9789573288701,屁屁偵探讀本（9?）：幸運貓落到誰手上！【限量版】,Troll,張東君,遠流出版事業股份有限公司,
9789573280316,屁屁偵探讀本：紫衣夫人的暗號事件,Troll,張東君,遠流出版事業股份有限公司,
9789867158321,十二聲笑,哲也,親子天下（親子教養童書）,2005-12-28,
9786263052291,機器人宅急便1：什麼都可以寄,郭?婷,親子天下（親子教養童書）,2022-06-30,
9789865546274,我的AI同學1︰AI的發展史,陳靜芬,康軒文教事業股份有限公司,2021-03-19,
9789570851878,台灣歷史故事（1）（二版）,王淑芬,聯經出版事業股份有限公司,2018-09-28,
9789575214197,翻轉作文力：諺語好好玩,東雨文化編輯部,東雨文化,2020-10-22,
9789869549165,火龍家庭故事集（新版）,哲也,親子天下（親子教養童書）,2018-01-04,
9786269508310,怪俠空古力1：起笑洋芋片,顏志豪,巴巴文化,2022-02-24,
9789863846444,年糕奶奶@便便變????(2)：網紅排行榜的祕密,姜孝美,金鵡妍,野人文化股份有限公司,
9789570838565,幽默西遊（3）：螢光金甲蒙面人,周銳,聯經出版事業股份有限公司,2011-08-26,
9789575216108,到底買？不買？教你如何決定！：小學生的聰明消費學,權才媛,黃譯,東雨文化,
9789570853476,台灣歷史故事2：披荊斬棘的時代（二版）,張淑美,聯經出版事業股份有限公司,2019-07-17,
9789579250566,故事中的科學：寓言中的科學,小牛頓編輯團隊,小牛頓科學教育有限公司,2019-07-01,
9789579250504,故事中的科學：童話中的科學（2）,小牛頓編輯團隊,小牛頓科學教育有限公司,2019-07-01,
9789570851571,台灣歷史故事（4）（二版）,洪志明,聯經出版事業股份有限公司,2018-08-09,
9789570852028,台灣歷史故事（5）（二版）,周姚萍,聯經出版事業股份有限公司,2018-10-31,
9789570851564,台灣歷史故事（3）（二版）,鄒敦怜,聯經出版事業股份有限公司,2018-08-09,
9786263055926,神奇柑仔店系列：歡迎光臨錢天堂 神奇柑仔店大圖鑑,廣?玲子,王蘊潔,親子天下（親子教養童書）,
9786263056039,怪獸與貝瑟妮,傑克．梅吉特－菲利普斯,親子天下,2023-11-30,
9789869685498,圍棋自學手冊：定式篇,丁開明,達觀出版社,2019-04-30,
9786263581128,Not Found,Not Found,Not Found,Not Found,
9786263178809,拜託！可以不要念書嗎? ：15個超強自主學習技巧+漫畫圖解，家長老師學生都嗨翻！,齋藤孝,沈郁馨,五南圖書出版股份有限公司,
9786263054189,鏡道（仙靈傳奇6－完結篇）,陳郁如,親子天下,2023-03-30,
9789864794720,神奇樹屋小百科（3）：木乃伊與金字塔,瑪麗．波．奧斯本、威爾．奧斯本,黃佩俐,小天下,
9786263612686,哆啦A夢學習大進擊3：自由研究創意盒,藤子．F．不二雄,游韻馨,遠流出版事業股份有限公司,
9789575030674,達克比辦案（6）：暴龍遇到雞,胡妙芬,親子天下（親子教養童書）,2018-12-04,
9789864790081,飛天巨桃歷險記（羅德達爾百年誕辰紀念版）,羅德．達爾,劉清彥,小天下,
9789864799947,冷情救贖 上 (共3冊),田心,丹陽文化有限公司,2017-12-26,
9789575216207,【口袋神探二部曲】1：第三個嫌疑人,凱叔,東雨文化,2023-05-11,
9789861344645,佐賀的超級阿嬤【暢銷1000萬本.全彩插畫珍藏版】 (電子書),島田洋七,陳寶蓮,先覺,
9789575035570,陶妖（仙靈傳奇4）,陳郁如,親子天下,2020-03-31,
9789575030124,逃難者,艾倫．葛拉茲,郭恩惠,親子天下（親子教養童書）,
9786263581111,Not Found,Not Found,Not Found,Not Found,
9789579095464,少年廚俠（1）：兩王的心結,鄭宗弦,親子天下（親子教養童書）,2018-03-05,
9789575036843,遊戲現在開始,丹尼斯．馬基爾,卓妙容,親子天下（親子教養童書）,
9789576581526,未來是這樣嗎？不一定喔！,吉竹伸介,許婷婷,三采文化股份有限公司,
9789576585203,如果的世界,吉竹伸介,許婷婷,三采文化股份有限公司,
9789869451772,3C眼有救了：眼科權威陳瑩山的護眼處方,陳瑩山,原水,2017-08-10,
9789575216009,K博士的怪奇解剖教室（共二冊）,亞當.凱-著,向慕華,東雨文化,
9789579250498,故事中的科學：童話中的科學1,小牛頓編輯團隊,小牛頓科學教育有限公司,2019-07-01,
9789862117682,我親愛的至聖先師：南子與孔子的青春物語（二版）,哲也,小魯,2018-02-01,
9789575033606,畫仙（仙靈傳奇3）,陳郁如,親子天下,2019-03-28,
9789862119624,代號：小魷魚（二版）,林滿秋,小魯文化,2019-11-01,
9786267000830,原來古人這麼機智：閱讀經典《智囊》故事，建立自主思辨力,謝武彰,小麥田,2022-12-03,
9789869810890,阿亮老師趣說臺灣歷史　清領時期,莊典亮,聚光文創,2021-05-14,
9789860670998,鈔能戰士 跳舞的巨人,嚴淑女,聚光文創,2022-01-26,
9789579680509,點子老師,宮川比呂,嶺月,健行,
9789864179916,神奇樹屋（28）：逃出大海嘯,瑪麗•波•奧斯本,汪芸,小天下,
9789864179886,神奇樹屋（25）：莎士比亞的舞台,瑪麗•波•奧斯本,汪芸,小天下,
9789862161173,神奇樹屋（34）：飛毯奇遇記,瑪麗•波•奧斯本,汪芸,小天下,
9789862741030,人氣王的願望,森　繪都,李凱特,青林國際出版股份有限公司,
9789575708269,魔女的決心,中島和子,林文茜,台灣東方出版社股份有限公司,
9789575707989,貓計程車司機－故事摩天輪,南部和也/著,鄭淑華,台灣東方,
9789865252755,安心國小4：抱怨靠邊站【金石堂、博客來熱銷】,2021-09-17,Not Found,Not Found,
9789865535483,安心國小2：冰紅茶霸凌事件,岑澎維,小天下,2020-09-07,
9789863381136,最棒的調味料,龜岡亞希子,邱瓊慧,台灣東方出版社股份有限公司,
9789866601262,露露和菈菈（4）：雲朵棉花糖的魔力（新版）,安晝安子,蕘合,東雨文化,
9789575709396,送你一顆蘋果,三枝寬子,張桂娥,台灣東方,
9789869532310,露露菈菈的阿囉哈鬆餅,安晝安子,蕘合,東雨文化,
9789865941147,壓歲錢咕嚕咕嚕滾了,王文華,小螢火蟲,2012-07-30,
9789865941048,阿里胖光,王文華,小螢火蟲,2012-07-30,
9789865941079,王大嘴有對長耳朵,王文華,小螢火蟲,2012-06-01,
9789865941055,天大地大的大祕密,王文華,小螢火蟲,2012-07-30,
9789865941093,阿吉的願望,王文華,小螢火蟲,2012-07-01,
9789866855979,魯賓遜漂流記－小學生世界兒童文學經典文庫19,笛福、風車編輯群,風車圖書出版有限公司,2008-06-01,
9789866039805,快樂點心人：甜蜜蜜,Not Found,Not Found,Not Found,
9789862113400,南瓜弟弟 忘東西,高山榮子,周姚萍,小魯,
9789573231349,蚱蜢旅遊記,阿諾、羅北兒,楊茂秀,遠流出版事業股份有限公司,
9789864799015,神奇酷科學16：穿越萬物的時間（2020新版）,尼克．阿諾,陳偉民,小天下,
9789862415528,君偉上小學：一年級鮮事多,王淑芬,親子天下（親子教養童書）,2012-07-03,
9789576496417,Not Found,Not Found,Not Found,Not Found,
9789862117088,小J的聰明藥（二版）,林滿秋,小魯,2017-06-01,
9789577625366,Not Found,Not Found,Not Found,Not Found,
9789869366854,妖怪醫院（3）：校園妖怪大作戰,富安陽子,游韻馨,親子天下（親子教養童書）,
9789862116555,一年一班，天兵天將！（二版）,李光福,小魯,2016-10-01,
9789862412909,怪傑佐羅力（5）：媽媽我愛你,原裕,周姚萍,親子天下（親子教養童書）,
9786263053595,達克比辦案12：雨林縱火犯,胡妙芬,親子天下（親子教養童書）,2022-11-24,
9789575214562,口袋神探1：音樂教室的神祕琴聲,凱叔,東雨文化,2021-03-10,
9789864911578,Not Found,Not Found,Not Found,Not Found,
9789864911608,Not Found,Not Found,Not Found,Not Found,
9789864911592,Not Found,Not Found,Not Found,Not Found,
9789864911677,Not Found,Not Found,Not Found,Not Found,
9789864911660,Not Found,Not Found,Not Found,Not Found,
9789864911653,Not Found,Not Found,Not Found,Not Found,
9789864911646,Not Found,Not Found,Not Found,Not Found,
9789864911639,Not Found,Not Found,Not Found,Not Found,
9789864911622,Not Found,Not Found,Not Found,Not Found,
9789865079062,操場底下的100層樓學校（3）：人偶的祕密日記本,崔銀玉,賴毓棻,采實文化事業股份有限公司,
9789573292937,哆啦A夢知識大探索（3）：天然災害防護罩,藤子．F．不二雄,游韻馨,遠流出版事業股份有限公司,
9789862412930,怪傑佐羅力（8）：恐怖遊樂園,原裕,周姚萍,親子天下（親子教養童書）,
9789575034535,達克比辦案7：末日恐龍王,胡妙芬,親子天下（親子教養童書）,2019-07-31,
9789575214883,口袋神探3黑雨衣大盜的陰謀﹝中高年級讀本﹞,凱叔,東雨文化,2021-06-29,
9789864911684,Not Found,Not Found,Not Found,Not Found,
9789864911615,Not Found,Not Found,Not Found,Not Found,
9789571150550,成語．趣味．知識：小學生成語故事,五南圖書出版股份有限公司,2008-12-26,繁體書,
9789575035716,達克比辦案8：驚魂奧運會,胡妙芬,親子天下（親子教養童書）,2020-03-31,
9789864911585,Not Found,Not Found,Not Found,Not Found,
9789573336396,哈利波特(4)火盃的考驗【繁體中文版20週年紀念】,J.K.羅琳,皇冠文化出版有限公司,2021-03-02,
9789869706919,讓思考變得可見,榮．理查特、馬克．邱奇、凱琳．莫莉森,伍晴文,大家出版,
9786267399026,屁屁丹迪01：寶藏就交給我吧! (電子書),Troll (???),張東君,小光點,
9789866544941,愛喝飲料的拉拉薩國,欣欣,小兵出版社有限公司,2012-01-16,
9786267199428,圍棋精選題庫4【金石堂、博客來熱銷】,聶衛平、黃希文,達觀出版事業有限公司,2022-10-10,
9789869769327,圍棋自學手冊：攻防篇【金石堂、博客來熱銷】,丁開明,達觀出版事業有限公司,2019-08-01,
9789861519234,王文華說節日童話：阿嗚國王的遊樂園,王文華,康軒文教事業股份有限公司,2016-12-09,
9786263054554,怪奇漢方桃印3：木偶娃娃心丹大反撲,廣?玲子,王蘊潔,親子天下（親子教養童書）,
9789869498326,海愛牛社區（1）：歡迎光臨海愛牛（新版）,王文華,親子天下（親子教養童書）,2017-07-07,
9789861610566,娃娃屋裡的小女孩,管家琪、孫慧榆,信誼基金出版社,2005-08-10,
9789866039775,快樂點心人：喜歡你,鄭宗弦,四也出版公司,2016-01-10,
9789865941130,石頭魚樂園,王文華,小螢火蟲,2012-07-01,
9789864178506,神奇樹屋（19）：印度叢林大逃亡,瑪麗•波•奧斯本,小天下,2007-02-27,
9789573312253,全新吳姐姐講歷史故事15--注音版,吳涵碧,N/A,2005-05-02,
9789866544408,我不要,可可亞,小兵出版,2010-12-01,
9789867014368,湯姆•索亞歷險記－小學生世界兒童文學經典文庫16,馬克.吐溫,風車圖書出版有限公司,2007-08-01,
9789867014337,昆蟲記－小學生世界兒童文學經典文庫21,法布爾,風車圖書出版有限公司,2007-08-01,
9789866039706,最後一名土地公（二版）,許榮哲,四也文化出版有限公司,2015-12-01,
9786269637393,卡牌寫作：一學就上手的遊戲化寫作教學【金石堂、博客來熱銷】,陳志洪,聚光文創,2023-08-01,
9789575709167,金色的小鳥,阿萬紀美子,小路,台灣東方出版社股份有限公司,
9789575707828,最後的魔法,中島和子,林文茜,台灣東方出版社股份有限公司,
9789577622433,青蛙和蟾蜍－快樂時光,艾諾．洛貝爾,信誼基金出版社,2001-06-01,
9789577622457,青蛙和蟾蜍－好伙伴,艾諾．洛貝爾,信誼基金出版社,2001-06-01,
9789577625342,Not Found,Not Found,Not Found,Not Found,
9789575709402,灰狼有用商店,中島和子,小路,台灣東方出版社股份有限公司,
9789862230145,吹牛大王歷險記-小學生世界兒童文學經典文庫24,風車編輯群,Not Found,風車圖書出版有限公司,
9789866601293,露露和菈菈（5）：露露菈菈的魔法巧克力（新版）,安晝安子,蕘合,東雨文化,
9789865863593,小熊威力：小熊威力和他的朋友,安石榴,小熊出版,2015-04-29,
9789577625359,Not Found,Not Found,Not Found,Not Found,
9789575709143,鯨老師的信,岩佐惠,小路,台灣東方出版社股份有限公司,
9789575708412,黃色水桶,森山京,陳珊珊,台灣東方出版社股份有限公司,
9789865941062,狒狒的面具店,王文華,小螢火蟲,2012-06-01,
9789866215124,自由，是什麼呢？,奧斯卡．柏尼菲,陳妍如,米奇巴克有限公司,
9789864492039,少年偵探法律事件簿（2）：一罪不二審,維姬．葛朗特,柯清心,幼獅文化事業股份有限公司,
9789864491438,皇上有令：30位帝王點點名,2019-04-01,Not Found,Not Found,
9789863448990,銅山國王（國際安徒生大獎提名作家．荷蘭金筆獎代表作）,保羅．比格爾,賴雅靜,小麥田,
9789577627438,1度C究竟有多熱？關於溫室效應帶來的氣候危機,克莉絲汀．沙瑪赫—史萊柏,賴雅靜,上誼文化,
9789864174980,神奇樹屋（1）：恐龍谷大冒險,瑪麗．波．奧斯本,周思芸,小天下,
9789865505523,戰火下的小花 【圖像小說∥臺灣獨家封面版】,原作者：黛博拉．艾里斯、改編者：諾拉．托美,李靜宜,字畝文化,
9786263051911,字的傳奇3：搶救倉頡爺爺,林世仁,親子天下（親子教養童書）,2022-05-31,
9789579529938,救命英雄：12位緊急救援工作者的一天,水滴文化,2022-01-04,Not Found,
9789864403035,學校沒有教的公民課－與世界接軌．認識權力,2020-01-01,Not Found,Not Found,
9789570855043,聯合國都在做什麼？,康昌勳,蕭素菁,聯經出版事業股份有限公司,
9789570855050,不可不知的國際條約：了解後就能秒懂國際新聞,金香錦,蕭素菁,聯經出版事業股份有限公司,
